X,Y
-20,-61.53144496176197
-19,-54.35626253338401
-18,-49.4375716023166
-17,-50.431622881082475
-16,-45.28584349550755
-15,-43.431576976508715
-14,-44.97416754097995
-13,-34.47091657251547
-12,-36.856053091126256
-11,-31.28372432886377
-10,-25.80362515986523
-9,-24.54757450598336
-8,-22.572964107197116
-7,-15.297686813545937
-6,-10.087156015929306
-5,-12.018625646566521
-4,-13.370146071435272
-3,-2.2180412021923495
-2,-4.5865767378830995
-1,-1.683028977110511
0,3.075155757116749
1,7.127466535956001
2,4.20132744022525
3,15.891149088053075
4,18.083317292584
5,22.630747489581296
6,18.56579827923987
7,19.94166956695276
8,22.64499367027564
9,23.599563529019473
10,33.42014779186087
11,36.50045026661344
12,44.69840819137781
13,43.322894025116916
14,48.73116259642107
15,44.90866701650023
16,50.13264711447376
17,54.128679012936104
18,51.91922838102516
19,59.95884527396573
20,57.20278925027213
21,62.10114412074258
22,66.62418210652298
23,75.68581762692062
24,72.98702190395528
25,79.30602240901416
26,79.21351446292893
27,85.21445401343239
28,85.65864192511272
29,85.38554423773859
